"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"2278","XHPROPM25IN1479A","2.9","74","33","4","54","237","2017/3/27 9:00:00"
"2279","XHPROPM25IN1479A","0.9","68","8","11","49","138","2017/3/24"
"2280","XHPROPM25IN1479A","1.3","88","11","29","59","123","2017/3/26 21:00:00"
"2281","XHPROPM25IN1479A","1.1","57","8","17","39","70","2017/3/21 6:00:00"
"2282","XHPROPM25IN1479A","1.4","66","9","24","42","59","2017/3/21 23:00:00"
"2283","XHPROPM25IN1479A","1","67","13","2","38","123","2017/3/27 4:00:00"
"2284","XHPROPM25IN1479A","1.3","92","16","9","61","157","2017/3/26 22:00:00"
"2285","XHPROPM25IN1479A","0.8","45","6","28","46","58","2017/3/23 3:00:00"
"2286","XHPROPM25IN1479A","2.4","70","14","1","39","106","2017/3/27 6:00:00"
"2287","XHPROPM25IN1479A","0.9","68","10","10","43","106","2017/3/27 2:00:00"
"2288","XHPROPM25IN1479A","2.1","97","37","14","65","182","2017/3/27 11:00:00"
"2289","XHPROPM25IN1479A","1.3","63","12","4","70","148","2017/3/24 8:00:00"
"2290","XHPROPM25IN1479A","0.4","35","20","100","51","151","2017/3/24 14:00:00"
"2291","XHPROPM25IN1479A","0.2","34","6","109","32","64","2017/3/24 17:00:00"
"2292","XHPROPM25IN1479A","0.7","89","10","111","50","119","2017/3/27 16:00:00"
"2293","XHPROPM25IN1479A","1","69","11","3","44","105","2017/3/27 3:00:00"
"2294","XHPROPM25IN1479A","1.1","67","13","21","77","174","2017/3/24 10:00:00"
"2295","XHPROPM25IN1479A","0.4","38","11","89","31","94","2017/3/24 19:00:00"
"2296","XHPROPM25IN1479A","1.2","75","10","40","54","116","2017/3/22 19:00:00"
"2297","XHPROPM25IN1479A","1","60","13","16","50","80","2017/3/22 23:00:00"
"2298","XHPROPM25IN1479A","0.6","35","9","71","55","61","2017/3/23 7:00:00"
"2299","XHPROPM25IN1479A","1.5","74","13","18","52","102","2017/3/22 20:00:00"
"2300","XHPROPM25IN1479A","0.7","55","5","101","41","78","2017/3/21 17:00:00"
"2301","XHPROPM25IN1479A","1.5","86","21","56","50","107","2017/3/21 12:00:00"
"2302","XHPROPM25IN1479A","1.3","52","10","6","40","60","2017/3/22 5:00:00"
"2303","XHPROPM25IN1479A","1.6","50","11","4","42","57","2017/3/22 7:00:00"
"2304","XHPROPM25IN1479A","0.7","42","19","32","41","78","2017/3/23 5:00:00"
"2305","XHPROPM25IN1479A","2.1","74","29","11","87","200","2016/11/9 1:00:00"
"2306","XHPROPM25IN1479A","1.6","99","22","12","83","238","2016/11/8 21:00:00"
"2307","XHPROPM25IN1479A","2.7","104","28","11","104","233","2016/11/8 22:00:00"
"2308","XHPROPM25IN1479A","2.3","93","30","11","91","229","2016/11/8 23:00:00"
"2309","XHPROPM25IN1479A","1.5","68","28","11","84","201","2016/11/9 2:00:00"
"2310","XHPROPM25IN1479A","1.8","81","34","11","84","230","2016/11/9"
"2311","XHPROPM25IN1479A","1.1","65","21","27","85","135","2016/12/12 3:00:00"
"2312","XHPROPM25IN1479A","3.4","90","30","8","123","206","2016/12/11 7:00:00"
"2313","XHPROPM25IN1479A","4.4","184","45","26","228","330","2016/12/11 12:00:00"
"2314","XHPROPM25IN1479A","3.1","83","27","8","131","182","2016/12/11 6:00:00"
"2315","XHPROPM25IN1479A","4.2","126","43","13","187","277","2016/12/11 11:00:00"
"2316","XHPROPM25IN1479A","2.9","91","35","8","120","177","2016/12/11 3:00:00"
"2317","XHPROPM25IN1479A","1","57","42","43","82","155","2016/12/12 4:00:00"
"2318","XHPROPM25IN1479A","0.9","51","38","51","77","135","2016/12/12 5:00:00"
"2319","XHPROPM25IN1479A","3.8","94","34","9","120","241","2016/12/11 8:00:00"
"2320","XHPROPM25IN1479A","4.5","102","36","10","174","246","2016/12/11 9:00:00"
"2321","XHPROPM25IN1479A","4.6","249","47","42","250","355","2016/12/11 13:00:00"
"2322","XHPROPM25IN1479A","1.3","70","20","21","82","145","2016/12/12 2:00:00"
"2323","XHPROPM25IN1479A","2.5","85","32","8","114","176","2016/12/11 4:00:00"
"2324","XHPROPM25IN1479A","2.6","84","31","9","101","186","2016/12/11 5:00:00"
"2325","XHPROPM25IN1479A","4.6","114","40","10","156","269","2016/12/11 10:00:00"
"2326","XHPROPM25IN1479A","4.2","141","71","12","160","243","2016/12/11 19:00:00"
"2327","XHPROPM25IN1479A","3.3","162","68","10","156","257","2016/12/11 18:00:00"
"2328","XHPROPM25IN1479A","7.5","255","60","33","251","612","2016/12/11 14:00:00"
"2329","XHPROPM25IN1479A","6.5","255","59","30","248","346","2016/12/11 15:00:00"
"2330","XHPROPM25IN1479A","4","131","62","9","144","236","2016/12/11 20:00:00"
"2331","XHPROPM25IN1479A","1.4","86","27","17","100","160","2016/12/11 23:00:00"
"2332","XHPROPM25IN1479A","1.6","73","21","15","82","157","2016/12/12 1:00:00"
"2333","XHPROPM25IN1479A","3.9","241","99","21","210","298","2016/12/11 16:00:00"
"2334","XHPROPM25IN1479A","4.5","125","61","9","167","227","2016/12/11 21:00:00"
"2335","XHPROPM25IN1479A","1.8","105","38","12","105","140","2016/12/11 22:00:00"
"2336","XHPROPM25IN1479A","1.1","70","21","31","82","158","2016/12/12"
"2337","XHPROPM25IN1479A","2.8","181","58","17","170","234","2016/12/11 17:00:00"
"2338","XHPROPM25IN1479A","0.9","52","26","49","63","147","2016/12/12 10:00:00"
"2339","XHPROPM25IN1479A","0.9","42","22","63","78","124","2016/12/12 6:00:00"
"2340","XHPROPM25IN1479A","1","51","32","44","62","155","2016/12/12 9:00:00"
"2341","XHPROPM25IN1479A","0.9","43","26","58","70","163","2016/12/12 7:00:00"
"2342","XHPROPM25IN1479A","0.9","48","30","44","63","165","2016/12/12 8:00:00"
"2343","XHPROPM25IN1479A","0.9","43","6","25","24","77","2017/8/13 23:00:00"
"2344","XHPROPM25IN1479A","0.7","40","5","146","7","42","2017/8/12 18:00:00"
"2345","XHPROPM25IN1479A","0.9","38","8","7","21","79","2017/8/14"
"2346","XHPROPM25IN1479A","1.4","67","23","106","20","91","2017/8/11 11:00:00"
"2347","XHPROPM25IN1479A","1","50","6","37","23","55","2017/8/13 21:00:00"
"2348","XHPROPM25IN1479A","0.9","31","12","14","20","96","2017/8/14 2:00:00"
"2349","XHPROPM25IN1479A","0.7","29","11","33","16","70","2017/8/14 1:00:00"
"2350","XHPROPM25IN1479A","0.7","38","5","151","8","46","2017/8/12 17:00:00"
"2351","XHPROPM25IN1479A","0.7","42","2","110","9","43","2017/8/12 19:00:00"
"2352","XHPROPM25IN1479A","0.6","49","3","92","16","36","2017/8/13 20:00:00"
"2353","XHPROPM25IN1479A","0.8","44","6","50","22","53","2017/8/13 22:00:00"
"2354","XHPROPM25IN1479A","0.8","24","2","69","7","23","2017/8/13 2:00:00"
"2355","XHPROPM25IN1479A","1.1","24","2","85","12","19","2017/8/13"
"2356","XHPROPM25IN1479A","0.8","37","6","79","25","100","2017/8/12 21:00:00"
"2357","XHPROPM25IN1479A","1","31","4","74","17","67","2017/8/13 11:00:00"
"2358","XHPROPM25IN1479A","0.8","26","5","174","20","66","2017/8/13 13:00:00"
"2359","XHPROPM25IN1479A","0.4","26","3","159","19","49","2017/8/13 15:00:00"
"2360","XHPROPM25IN1479A","0.4","49","2","124","7","29","2017/8/13 19:00:00"
"2361","XHPROPM25IN1479A","0.9","35","4","28","12","60","2017/8/13 9:00:00"
"2362","XHPROPM25IN1479A","0.5","36","2","151","12","35","2017/8/13 17:00:00"
"2363","XHPROPM25IN1479A","0.8","29","9","18","15","78","2017/8/14 3:00:00"
"2364","XHPROPM25IN1479A","1","31","3","14","13","53","2017/8/13 7:00:00"
"2365","XHPROPM25IN1479A","0.8","27","2","26","8","29","2017/8/13 5:00:00"
"2366","XHPROPM25IN1479A","0.8","23","3","80","8","21","2017/8/13 1:00:00"
"2367","XHPROPM25IN1479A","1","25","2","82","32","100","2017/8/12 22:00:00"
"2368","XHPROPM25IN1479A","0.9","27","5","125","21","67","2017/8/13 12:00:00"
"2369","XHPROPM25IN1479A","1","26","2","80","18","0","2017/8/12 23:00:00"
"2370","XHPROPM25IN1479A","0.6","21","4","178","30","59","2017/8/13 14:00:00"
"2371","XHPROPM25IN1479A","0.4","30","3","154","19","35","2017/8/13 16:00:00"
"2372","XHPROPM25IN1479A","0.4","47","2","128","7","31","2017/8/13 18:00:00"
"2373","XHPROPM25IN1479A","0.8","39","4","95","17","54","2017/8/12 20:00:00"
"2374","XHPROPM25IN1479A","1","37","4","13","11","59","2017/8/13 8:00:00"
"2375","XHPROPM25IN1479A","1","33","4","40","14","83","2017/8/13 10:00:00"
"2376","XHPROPM25IN1479A","0.7","22","2","67","5","17","2017/8/13 3:00:00"
"2377","XHPROPM25IN1479A","0.8","28","2","29","7","41","2017/8/13 6:00:00"
"2378","XHPROPM25IN1479A","0.7","31","9","17","18","74","2017/8/14 4:00:00"
"2379","XHPROPM25IN1479A","0.8","23","2","52","7","29","2017/8/13 4:00:00"
"2380","XHPROPM25IN1479A","0.9","37","18","35","10","72","2017/8/12 9:00:00"
"2381","XHPROPM25IN1479A","1.3","58","3","135","7","35","2017/8/9 18:00:00"
"2382","XHPROPM25IN1479A","1.9","37","9","2","21","130","2017/8/10 7:00:00"
"2383","XHPROPM25IN1479A","1.5","36","6","94","28","77","2017/8/10 22:00:00"
"2384","XHPROPM25IN1479A","0.6","45","15","170","15","64","2017/8/11 13:00:00"
"2385","XHPROPM25IN1479A","0.5","25","7","53","10","76","2017/8/12 5:00:00"
"2386","XHPROPM25IN1479A","0.7","27","16","40","10","61","2017/8/12 7:00:00"
"2387","XHPROPM25IN1479A","0.9","34","5","156","12","52","2017/8/12 16:00:00"
"2388","XHPROPM25IN1479A","1.3","42","3","112","8","41","2017/8/9 16:00:00"
"2389","XHPROPM25IN1479A","1.6","32","9","16","18","81","2017/8/10 5:00:00"
"2390","XHPROPM25IN1479A","0","0","0","0","0","0","2017/8/10 20:00:00"
"2391","XHPROPM25IN1479A","1.4","36","6","144","10","50","2017/8/9 14:00:00"
"2392","XHPROPM25IN1479A","1.5","39","16","1","25","118","2017/8/11 7:00:00"
"2393","XHPROPM25IN1479A","1.9","44","17","2","27","163","2017/8/11 9:00:00"
"2394","XHPROPM25IN1479A","0.9","27","3","97","16","55","2017/8/11 22:00:00"
"2395","XHPROPM25IN1479A","1","21","7","70","10","44","2017/8/12"
"2396","XHPROPM25IN1479A","1.4","61","4","144","11","37","2017/8/10 18:00:00"
"2397","XHPROPM25IN1479A","0.8","45","9","89","20","48","2017/8/11 20:00:00"
"2398","XHPROPM25IN1479A","2","43","20","215","27","94","2017/8/9 12:00:00"
"2399","XHPROPM25IN1479A","1.8","51","7","2","35","116","2017/8/9 23:00:00"
"2400","XHPROPM25IN1479A","1.9","40","16","8","17","94","2017/8/10 1:00:00"
"2401","XHPROPM25IN1479A","1.4","67","6","172","17","56","2017/8/10 16:00:00"
"2402","XHPROPM25IN1479A","0.5","29","6","69","9","48","2017/8/11 2:00:00"
"2403","XHPROPM25IN1479A","1.1","37","17","20","25","117","2017/8/11 5:00:00"
"2404","XHPROPM25IN1479A","0.7","61","4","128","16","36","2017/8/11 18:00:00"
"2405","XHPROPM25IN1479A","2.2","47","25","85","30","93","2017/8/9 10:00:00"
"2406","XHPROPM25IN1479A","1.9","65","20","200","30","89","2017/8/10 14:00:00"
"2407","XHPROPM25IN1479A","0.6","49","6","174","18","37","2017/8/11 16:00:00"
"2408","XHPROPM25IN1479A","2.3","87","7","5","33","109","2017/8/9 21:00:00"
"2409","XHPROPM25IN1479A","2.4","53","44","45","32","115","2017/8/10 10:00:00"
"2410","XHPROPM25IN1479A","2.3","70","43","135","43","117","2017/8/10 12:00:00"
"2411","XHPROPM25IN1479A","1.4","25","8","84","18","57","2017/8/11"
"2412","XHPROPM25IN1479A","0.9","33","6","18","18","58","2017/8/11 3:00:00"
"2413","XHPROPM25IN1479A","2.3","35","12","5","14","86","2017/8/9 8:00:00"
"2414","XHPROPM25IN1479A","1.3","64","2","129","7","25","2017/8/9 19:00:00"
"2415","XHPROPM25IN1479A","2.2","41","12","1","25","142","2017/8/10 8:00:00"
"2416","XHPROPM25IN1479A","0.7","27","8","78","13","59","2017/8/11 1:00:00"
"2417","XHPROPM25IN1479A","0.6","35","11","180","17","52","2017/8/11 14:00:00"
"2418","XHPROPM25IN1479A","0.5","22","6","70","15","52","2017/8/12 4:00:00"
"2419","XHPROPM25IN1479A","0.6","26","14","44","10","56","2017/8/12 6:00:00"
"2420","XHPROPM25IN1479A","0.8","35","19","20","15","95","2017/8/12 8:00:00"
"2421","XHPROPM25IN1479A","1.2","41","35","66","13","91","2017/8/12 10:00:00"
"2422","XHPROPM25IN1479A","1.2","42","11","39","33","73","2017/8/12 12:00:00"
"2423","XHPROPM25IN1479A","1.3","53","2","124","9","42","2017/8/9 17:00:00"
"2424","XHPROPM25IN1479A","1.4","25","7","106","21","55","2017/8/10 23:00:00"
"2425","XHPROPM25IN1479A","0.9","61","19","132","14","72","2017/8/11 12:00:00"
"2426","XHPROPM25IN1479A","1.2","39","9","67","26","66","2017/8/12 13:00:00"
"2427","XHPROPM25IN1479A","1.7","33","12","20","16","57","2017/8/10 3:00:00"
"2428","XHPROPM25IN1479A","1.7","35","9","2","22","83","2017/8/10 6:00:00"
"2429","XHPROPM25IN1479A","1.5","57","9","91","27","94","2017/8/10 21:00:00"
"2430","XHPROPM25IN1479A","1.7","39","18","3","21","136","2017/8/11 8:00:00"
"2431","XHPROPM25IN1479A","0.6","24","7","49","7","49","2017/8/12 1:00:00"
"2432","XHPROPM25IN1479A","1.3","39","3","115","7","40","2017/8/9 15:00:00"
"2433","XHPROPM25IN1479A","1.6","31","10","25","11","58","2017/8/10 4:00:00"
"2434","XHPROPM25IN1479A","1.4","59","2","128","8","33","2017/8/10 19:00:00"
"2435","XHPROPM25IN1479A","1.8","52","18","36","34","134","2017/8/11 10:00:00"
"2436","XHPROPM25IN1479A","0.9","37","6","93","20","56","2017/8/11 21:00:00"
"2437","XHPROPM25IN1479A","1.1","26","7","61","16","49","2017/8/11 23:00:00"
"2438","XHPROPM25IN1479A","1.2","35","10","97","21","63","2017/8/12 14:00:00"
"2439","XHPROPM25IN1479A","1.6","37","11","157","16","72","2017/8/9 13:00:00"
"2440","XHPROPM25IN1479A","1.5","64","7","170","15","52","2017/8/10 17:00:00"
"2441","XHPROPM25IN1479A","1.2","38","18","4","25","92","2017/8/11 6:00:00"
"2442","XHPROPM25IN1479A","1","28","7","130","12","51","2017/8/12 15:00:00"
"2443","XHPROPM25IN1479A","2.2","52","26","174","33","101","2017/8/9 11:00:00"
"2444","XHPROPM25IN1479A","1.8","43","14","0","21","112","2017/8/10"
"2445","XHPROPM25IN1479A","1.8","36","12","14","18","92","2017/8/10 2:00:00"
"2446","XHPROPM25IN1479A","0.8","56","4","110","27","47","2017/8/11 19:00:00"
"2447","XHPROPM25IN1479A","2.2","73","6","1","40","123","2017/8/9 22:00:00"
"2448","XHPROPM25IN1479A","1.7","64","10","207","32","66","2017/8/10 15:00:00"
"2449","XHPROPM25IN1479A","1","37","10","21","23","105","2017/8/11 4:00:00"
"2450","XHPROPM25IN1479A","0.6","53","5","150","13","35","2017/8/11 17:00:00"
"2451","XHPROPM25IN1479A","0.5","23","12","72","6","42","2017/8/12 2:00:00"
"2452","XHPROPM25IN1479A","2.2","40","21","67","19","74","2017/8/9 9:00:00"
"2453","XHPROPM25IN1479A","2.6","67","57","74","37","134","2017/8/10 11:00:00"
"2454","XHPROPM25IN1479A","2.1","66","31","182","43","123","2017/8/10 13:00:00"
"2455","XHPROPM25IN1479A","0.6","48","8","196","14","45","2017/8/11 15:00:00"
"2456","XHPROPM25IN1479A","0.6","23","10","68","13","43","2017/8/12 3:00:00"
"2457","XHPROPM25IN1479A","1.3","43","27","45","18","77","2017/8/12 11:00:00"
"2458","XHPROPM25IN1479A","1.6","80","3","74","17","40","2017/8/9 20:00:00"
"2459","XHPROPM25IN1479A","2.4","48","16","5","23","164","2017/8/10 9:00:00"
"2460","XHPROPM25IN1479A","1.1","40","11","10","15","128","2017/8/14 9:00:00"
"2461","XHPROPM25IN1479A","1.1","41","12","4","20","138","2017/8/14 8:00:00"
"2462","XHPROPM25IN1479A","0.9","52","11","147","25","81","2017/8/14 12:00:00"
"2463","XHPROPM25IN1479A","0.8","53","7","164","22","88","2017/8/14 13:00:00"
"2464","XHPROPM25IN1479A","1.3","59","23","106","32","141","2017/8/14 11:00:00"
"2465","XHPROPM25IN1479A","0.8","36","9","1","27","114","2017/8/14 5:00:00"
"2466","XHPROPM25IN1479A","0.9","38","9","1","21","80","2017/8/14 7:00:00"
"2467","XHPROPM25IN1479A","0.7","70","7","171","0","0","2017/8/14 14:00:00"
"2468","XHPROPM25IN1479A","1.4","49","16","36","26","121","2017/8/14 10:00:00"
"2469","XHPROPM25IN1479A","0.7","37","8","2","25","105","2017/8/14 6:00:00"
"2470","XHPROPM25IN1479A","0.7","39","6","60","23","48","2017/9/30"
"2471","XHPROPM25IN1479A","2.8","80","56","11","49","124","2017/1/6 22:00:00"
"2472","XHPROPM25IN1479A","1.5","66","34","11","30","56","2017/1/7 2:00:00"
"2473","XHPROPM25IN1479A","1.2","69","18","11","29","50","2017/1/7 1:00:00"
"2474","XHPROPM25IN1479A","2.6","80","63","12","46","134","2017/1/6 21:00:00"
"2475","XHPROPM25IN1479A","2.2","75","36","11","41","85","2017/1/6 23:00:00"
"2476","XHPROPM25IN1479A","1.9","72","27","12","33","53","2017/1/7"
"2477","XHPROPM25IN1479A","1.2","82","38","48","48","96","2017/1/7 17:00:00"
"2478","XHPROPM25IN1479A","0.9","72","27","60","45","55","2017/1/7 18:00:00"
"2479","XHPROPM25IN1479A","4.8","136","61","7","117","207","2017/1/3 22:00:00"
"2480","XHPROPM25IN1479A","3.4","84","90","10","110","179","2017/1/4 1:00:00"
"2481","XHPROPM25IN1479A","4.7","172","243","11","176","256","2017/1/4 18:00:00"
"2482","XHPROPM25IN1479A","2.8","58","56","11","79","149","2017/1/1 6:00:00"
"2483","XHPROPM25IN1479A","2.6","48","46","11","56","143","2017/1/2 6:00:00"
"2484","XHPROPM25IN1479A","5","149","119","11","130","238","2017/1/3 20:00:00"
"2485","XHPROPM25IN1479A","4.7","181","242","12","204","271","2017/1/4 17:00:00"
"2486","XHPROPM25IN1479A","2.3","96","91","35","111","185","2016/12/30 15:00:00"
"2487","XHPROPM25IN1479A","2.9","99","123","14","128","178","2017/1/2 17:00:00"
"2488","XHPROPM25IN1479A","3.5","128","153","14","143","219","2017/1/3 15:00:00"
"2489","XHPROPM25IN1479A","2.7","89","72","19","83","148","2016/12/30 13:00:00"
"2490","XHPROPM25IN1479A","5.1","97","55","8","116","178","2017/1/2 22:00:00"
"2491","XHPROPM25IN1479A","4.4","195","68","32","195","289","2017/1/4 14:00:00"
"2492","XHPROPM25IN1479A","5.1","186","200","15","217","300","2017/1/4 16:00:00"
"2493","XHPROPM25IN1479A","5.6","119","68","9","126","200","2016/12/30 21:00:00"
"2494","XHPROPM25IN1479A","3.9","193","52","10","105","182","2017/1/3 9:00:00"
"2495","XHPROPM25IN1479A","3.5","80","53","9","107","156","2017/1/4 2:00:00"
"2496","XHPROPM25IN1479A","4.8","80","61","11","77","138","2016/12/30"
"2497","XHPROPM25IN1479A","3","121","64","16","95","164","2016/12/30 18:00:00"
"2498","XHPROPM25IN1479A","4.6","121","66","11","105","205","2017/1/3 10:00:00"
"2499","XHPROPM25IN1479A","3.6","109","93","15","127","184","2017/1/3 13:00:00"
"2500","XHPROPM25IN1479A","4.9","108","46","8","97","160","2017/1/3 23:00:00"
"2501","XHPROPM25IN1479A","5.7","125","77","11","160","243","2017/1/4 12:00:00"
"2502","XHPROPM25IN1479A","6.5","176","111","9","207","309","2017/1/4 20:00:00"
"2503","XHPROPM25IN1479A","5.5","175","180","11","188","261","2017/1/4 19:00:00"
"2504","XHPROPM25IN1479A","3.1","70","80","13","70","143","2016/12/30 11:00:00"
"2505","XHPROPM25IN1479A","2.1","53","40","9","57","89","2017/1/2 3:00:00"
"2506","XHPROPM25IN1479A","2.8","94","153","17","126","193","2017/1/2 15:00:00"
"2507","XHPROPM25IN1479A","3.4","124","202","11","128","223","2017/1/3 18:00:00"
"2508","XHPROPM25IN1479A","5.1","92","61","10","123","201","2017/1/4 9:00:00"
"2509","XHPROPM25IN1479A","2.4","102","78","32","97","158","2016/12/30 16:00:00"
"2510","XHPROPM25IN1479A","5","94","57","10","123","188","2017/1/4 10:00:00"
"2511","XHPROPM25IN1479A","2.7","109","146","11","116","162","2017/1/2 18:00:00"
"2512","XHPROPM25IN1479A","4.3","97","70","11","118","211","2017/1/3 11:00:00"
"2513","XHPROPM25IN1479A","5.6","165","94","9","150","221","2017/1/3 21:00:00"
"2514","XHPROPM25IN1479A","3.2","49","53","11","61","124","2017/1/2 7:00:00"
"2515","XHPROPM25IN1479A","3.3","130","150","14","150","221","2017/1/3 16:00:00"
"2516","XHPROPM25IN1479A","4","95","75","10","113","176","2017/1/4"
"2517","XHPROPM25IN1479A","5.6","152","89","10","194","316","2017/1/4 21:00:00"
"2518","XHPROPM25IN1479A","2.3","92","68","31","116","180","2016/12/30 14:00:00"
"2519","XHPROPM25IN1479A","4.5","132","57","10","130","205","2017/1/4 22:00:00"
"2520","XHPROPM25IN1479A","0.8","58","29","60","51","59","2017/1/1 15:00:00"
"2521","XHPROPM25IN1479A","4","119","190","11","135","223","2017/1/3 19:00:00"
"2522","XHPROPM25IN1479A","3.4","82","43","9","110","168","2017/1/4 3:00:00"
"2523","XHPROPM25IN1479A","5","191","214","17","212","286","2017/1/4 15:00:00"
"2524","XHPROPM25IN1479A","4.8","118","57","9","135","211","2017/1/4 23:00:00"
"2525","XHPROPM25IN1479A","2.6","106","126","18","120","176","2017/1/2 16:00:00"
"2526","XHPROPM25IN1479A","3.7","123","162","16","146","235","2017/1/3 14:00:00"
"2527","XHPROPM25IN1479A","3","77","77","15","93","159","2016/12/30 12:00:00"
"2528","XHPROPM25IN1479A","4.5","127","75","11","124","196","2016/12/30 20:00:00"
"2529","XHPROPM25IN1479A","2.7","70","51","11","53","120","2017/1/1 22:00:00"
"2530","XHPROPM25IN1479A","4.9","180","56","16","184","272","2017/1/4 13:00:00"
"2531","XHPROPM25IN1479A","2.5","113","83","24","97","169","2016/12/30 17:00:00"
"2532","XHPROPM25IN1479A","3.1","131","174","13","129","205","2017/1/3 17:00:00"
"2533","XHPROPM25IN1479A","4.7","102","66","11","137","225","2017/1/4 11:00:00"
"2534","XHPROPM25IN1479A","3.2","134","76","11","98","158","2016/12/30 19:00:00"
"2535","XHPROPM25IN1479A","2.5","51","38","10","78","122","2017/1/2 8:00:00"
"2536","XHPROPM25IN1479A","3.4","104","102","11","116","200","2017/1/2 19:00:00"
"2537","XHPROPM25IN1479A","4.1","99","88","12","130","214","2017/1/3 12:00:00"
"2538","XHPROPM25IN1479A","0.9","68","28","42","46","66","2017/1/7 20:00:00"
"2539","XHPROPM25IN1479A","1.8","57","33","10","43","124","2017/1/7 8:00:00"
"2540","XHPROPM25IN1479A","2.2","68","65","18","57","134","2017/1/7 12:00:00"
"2541","XHPROPM25IN1479A","1.5","55","32","10","47","96","2017/1/7 6:00:00"
"2542","XHPROPM25IN1479A","1.8","83","77","30","59","106","2017/1/7 15:00:00"
"2543","XHPROPM25IN1479A","1.2","73","27","22","41","65","2017/1/7 21:00:00"
"2544","XHPROPM25IN1479A","1.6","62","25","10","32","54","2017/1/7 3:00:00"
"2545","XHPROPM25IN1479A","1.6","58","41","10","44","86","2017/1/7 4:00:00"
"2546","XHPROPM25IN1479A","2.4","63","34","10","40","82","2017/1/7 9:00:00"
"2547","XHPROPM25IN1479A","1.6","72","31","35","48","79","2017/1/7 19:00:00"
