"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"2678","XHPRO1073A","0","0","11","226","38","50","2017/6/26 13:00:00"
"2679","XHPRO1073A","1.221","39","22","101","76","107","2017/6/30 9:00:00"
"2680","XHPRO1073A","0.889","69","21","56","50","104","2017/6/26 6:00:00"
"2681","XHPRO1073A","0.7","52","16","121","44","76","2017/6/27"
"2682","XHPRO1073A","1.516","76","39","68","90","160","2017/6/27 8:00:00"
"2683","XHPRO1073A","1.151","50","22","92","67","116","2017/6/28 8:00:00"
"2684","XHPRO1073A","1.432","45","21","69","96","119","2017/6/30 8:00:00"
"2685","XHPRO1073A","0.817","80","23","41","49","96","2017/6/26 4:00:00"
"2686","XHPRO1073A","0.759","51","25","102","43","81","2017/6/26 8:00:00"
"2687","XHPRO1073A","0.785","46","19","130","39","58","2017/6/26 9:00:00"
"2688","XHPRO1073A","0.644","37","9","243","24","56","2017/6/26 17:00:00"
"2689","XHPRO1073A","4.049","82","58","13","51","77","2016/9/12 8:00:00"
"2690","XHPRO1073A","2.579","60","57","77","53","55","2016/9/12 10:00:00"
"2691","XHPRO1073A","1.576","78","40","14","55","60","2016/9/12 2:00:00"
"2692","XHPRO1073A","1.531","89","49","4","55","61","2016/9/12 4:00:00"
"2693","XHPRO1073A","3.797","75","65","39","57","60","2016/9/12 9:00:00"
"2694","XHPRO1073A","1.392","70","46","17","60","61","2016/9/12 3:00:00"
"2695","XHPRO1073A","1.66","73","46","3","50","64","2016/9/12 5:00:00"
"2696","XHPRO1073A","2.068","78","47","3","59","67","2016/9/12 6:00:00"
"2697","XHPRO1073A","3.105","80","49","7","64","80","2016/9/12 7:00:00"
"2698","XHPRO1073A","0.661","46","28","79","28","34","2016/9/11 7:00:00"
"2699","XHPRO1073A","0.629","47","27","114","19","19","2016/9/11 16:00:00"
"2700","XHPRO1073A","0.494","27","30","144","20","34","2016/9/11 14:00:00"
"2701","XHPRO1073A","0.681","42","27","121","23","30","2016/9/11 19:00:00"
"2702","XHPRO1073A","0.769","49","30","63","17","33","2016/9/11 8:00:00"
"2703","XHPRO1073A","0.571","32","31","145","22","32","2016/9/11 12:00:00"
"2704","XHPRO1073A","0.594","32","35","158","17","35","2016/9/11 13:00:00"
"2705","XHPRO1073A","0.531","32","27","129","12","23","2016/9/11 15:00:00"
"2706","XHPRO1073A","1.241","46","28","103","31","42","2016/9/11 20:00:00"
"2707","XHPRO1073A","0.514","40","27","118","12","21","2016/9/11 17:00:00"
"2708","XHPRO1073A","0.948","41","33","72","19","30","2016/9/11 9:00:00"
"2709","XHPRO1073A","0.58","37","27","125","14","25","2016/9/11 18:00:00"
"2710","XHPRO1073A","0.811","45","33","88","34","36","2016/9/11 10:00:00"
"2711","XHPRO1073A","0.643","39","32","123","22","31","2016/9/11 11:00:00"
"2712","XHPRO1073A","1.069","82","33","37","41","58","2016/9/12"
"2713","XHPRO1073A","0.955","64","29","79","39","45","2016/9/11 21:00:00"
"2714","XHPRO1073A","0.839","107","32","38","43","53","2016/9/11 22:00:00"
"2715","XHPRO1073A","0.931","88","33","42","42","56","2016/9/11 23:00:00"
"2716","XHPRO1073A","1.519","75","35","27","42","57","2016/9/12 1:00:00"
"2717","XHPRO1073A","0.635","40","31","93","33","48","2016/9/11 2:00:00"
"2718","XHPRO1073A","1.352","102","70","59","37","111","2016/9/10 10:00:00"
"2719","XHPRO1073A","0.516","24","40","199","","","2016/9/10 14:00:00"
"2720","XHPRO1073A","0.586","32","31","88","43","46","2016/9/11 4:00:00"
"2721","XHPRO1073A","1.075","73","34","77","19","71","2016/9/10 1:00:00"
"2722","XHPRO1073A","1.445","112","46","16","45","80","2016/9/10 6:00:00"
"2723","XHPRO1073A","0.712","39","42","208","32","32","2016/9/10 17:00:00"
"2724","XHPRO1073A","1.129","38","33","149","80","105","2016/9/10 21:00:00"
"2725","XHPRO1073A","0.618","41","31","90","42","48","2016/9/11 3:00:00"
"2726","XHPRO1073A","0.548","48","28","81","29","33","2016/9/11 6:00:00"
"2727","XHPRO1073A","1.384","94","33","96","53","97","2016/9/9 21:00:00"
"2728","XHPRO1073A","1.023","78","33","72","24","69","2016/9/10 2:00:00"
"2729","XHPRO1073A","0.939","77","53","123","33","92","2016/9/10 11:00:00"
"2730","XHPRO1073A","0.69","37","32","120","20","39","2016/9/11 1:00:00"
"2731","XHPRO1073A","1.719","121","48","5","55","164","2016/9/10 7:00:00"
"2732","XHPRO1073A","0.768","56","45","190","35","46","2016/9/10 18:00:00"
"2733","XHPRO1073A","0.946","35","30","133","91","85","2016/9/10 22:00:00"
"2734","XHPRO1073A","0.832","34","30","124","76","83","2016/9/10 23:00:00"
"2735","XHPRO1073A","0.434","31","31","136","6","19","2016/9/11"
"2736","XHPRO1073A","1.438","110","34","66","59","121","2016/9/9 22:00:00"
"2737","XHPRO1073A","1.23","86","34","60","29","65","2016/9/10 3:00:00"
"2738","XHPRO1073A","0.585","46","","176","33","","2016/9/10 12:00:00"
"2739","XHPRO1073A","1.468","105","34","62","56","92","2016/9/9 23:00:00"
"2740","XHPRO1073A","1.346","131","48","6","33","101","2016/9/10 8:00:00"
"2741","XHPRO1073A","1.143","65","42","164","81","124","2016/9/10 19:00:00"
"2742","XHPRO1073A","0.551","25","38","202","17","9","2016/9/10 15:00:00"
"2743","XHPRO1073A","1.193","113","34","26","39","65","2016/9/10 4:00:00"
"2744","XHPRO1073A","0.472","25","33","","","","2016/9/10 13:00:00"
"2745","XHPRO1073A","1.256","83","33","73","","","2016/9/10"
"2746","XHPRO1073A","1.326","113","58","20","33","101","2016/9/10 9:00:00"
"2747","XHPRO1073A","0.615","26","41","219","15","13","2016/9/10 16:00:00"
"2748","XHPRO1073A","1.401","47","40","150","93","122","2016/9/10 20:00:00"
"2749","XHPRO1073A","0.648","30","30","96","33","35","2016/9/11 5:00:00"
"2750","XHPRO1073A","1.301","105","36","28","38","87","2016/9/10 5:00:00"
"2751","XHPRO1073A","5.931","80","56","3","260","386","2016/12/22 4:00:00"
"2752","XHPRO1073A","0.208","44","26","45","24","50","2016/12/22 17:00:00"
"2753","XHPRO1073A","0.817","36","28","47","21","38","2016/12/23 13:00:00"
"2754","XHPRO1073A","1.05","46","37","49","42","75","2016/12/22 14:00:00"
"2755","XHPRO1073A","7.818","126","64","7","367","590","2016/12/22 10:00:00"
"2756","XHPRO1073A","2.767","113","104","5","137","214","2016/12/22 19:00:00"
"2757","XHPRO1073A","2.822","113","105","4","147","204","2016/12/22 20:00:00"
"2758","XHPRO1073A","2.854","73","49","39","140","196","2016/12/22 13:00:00"
"2759","XHPRO1073A","0.123","56","57","17","29","56","2016/12/23 7:00:00"
"2760","XHPRO1073A","0.342","52","40","20","30","52","2016/12/23 8:00:00"
"2761","XHPRO1073A","5.716","76","61","3","226","380","2016/12/22 3:00:00"
"2762","XHPRO1073A","6.257","103","60","4","333","500","2016/12/22 6:00:00"
"2763","XHPRO1073A","0.999","110","55","20","84","123","2016/5/21 2:00:00"
"2764","XHPRO1073A","1.221","94","155","51","89","145","2016/5/21 9:00:00"
"2765","XHPRO1073A","1.113","42","81","161","57","103","2016/5/21 12:00:00"
"2766","XHPRO1073A","0.527","29","46","185","21","87","2016/5/21 17:00:00"
"2767","XHPRO1073A","1.156","67","75","86","41","84","2016/5/21 21:00:00"
"2768","XHPRO1073A","0.894","25","60","195","45","88","2016/5/21 14:00:00"
"2769","XHPRO1073A","0.867","63","79","85","44","78","2016/5/21 22:00:00"
"2770","XHPRO1073A","0.945","117","58","9","72","113","2016/5/21 3:00:00"
"2771","XHPRO1073A","0.781","107","62","14","87","102","2016/5/21 4:00:00"
"2772","XHPRO1073A","1.139","44","61","154","26","145","2016/5/21 18:00:00"
"2773","XHPRO1073A","1.106","82","80","117","67","125","2016/5/20 20:00:00"
"2774","XHPRO1073A","0.724","92","166","19","73","111","2016/5/21 5:00:00"
"2775","XHPRO1073A","0.798","67","72","74","44","70","2016/5/21 23:00:00"
"2776","XHPRO1073A","1.515","61","64","123","27","116","2016/5/21 19:00:00"
"2777","XHPRO1073A","0.659","85","56","52","44","71","2016/5/22"
"2778","XHPRO1073A","0.928","90","67","84","63","133","2016/5/20 21:00:00"
"2779","XHPRO1073A","0.882","99","197","10","72","128","2016/5/21 6:00:00"
"2780","XHPRO1073A","0.631","111","55","26","38","70","2016/5/22 1:00:00"
"2781","XHPRO1073A","1.148","101","151","15","88","142","2016/5/21 7:00:00"
"2782","XHPRO1073A","1.272","76","88","75","75","127","2016/5/21 10:00:00"
"2783","XHPRO1073A","0.576","22","49","182","23","48","2016/5/21 15:00:00"
"2784","XHPRO1073A","1.668","67","77","108","33","100","2016/5/21 20:00:00"
"2785","XHPRO1073A","0.63","90","54","30","43","72","2016/5/22 2:00:00"
"2786","XHPRO1073A","0.673","92","55","26","49","71","2016/5/22 3:00:00"
"2787","XHPRO1073A","0.684","79","55","83","59","88","2016/5/20 22:00:00"
"2788","XHPRO1073A","0.864","137","50","22","60","126","2016/5/21"
"2789","XHPRO1073A","0.51","22","46","182","18","45","2016/5/21 16:00:00"
"2790","XHPRO1073A","1.286","108","161","18","93","155","2016/5/21 8:00:00"
"2791","XHPRO1073A","1.209","68","88","100","78","120","2016/5/21 11:00:00"
"2792","XHPRO1073A","0.782","23","58","186","46","63","2016/5/21 13:00:00"
"2793","XHPRO1073A","0.598","89","76","29","50","63","2016/5/22 4:00:00"
"2794","XHPRO1073A","1.142","124","51","24","80","140","2016/5/21 1:00:00"
"2795","XHPRO1073A","0.731","79","53","78","54","88","2016/5/20 23:00:00"
"2796","XHPRO1073A","1.006","27","26","197","71","152","2017/9/29 15:00:00"
"2797","XHPRO1073A","0.674","75","102","36","52","64","2016/5/22 5:00:00"
"2798","XHPRO1073A","0.843","61","76","44","57","90","2016/5/22 6:00:00"
"2799","XHPRO1073A","0.992","81","66","24","56","107","2016/5/22 7:00:00"
"2800","XHPRO1073A","0.953","59","74","51","87","123","2016/5/22 8:00:00"
"2801","XHPRO1073A","1.06","17","33","166","55","105","2016/5/30 20:00:00"
"2802","XHPRO1073A","1.072","73","178","46","62","117","2016/5/20 8:00:00"
"2803","XHPRO1073A","1.22","33","92","193","56","100","2016/5/20 13:00:00"
"2804","XHPRO1073A","0.767","84","57","69","59","97","2016/5/20"
"2805","XHPRO1073A","1.207","76","137","60","61","116","2016/5/20 9:00:00"
"2806","XHPRO1073A","0.68","70","62","66","53","114","2016/5/20 1:00:00"
"2807","XHPRO1073A","1.097","32","80","211","55","104","2016/5/20 14:00:00"
"2808","XHPRO1073A","0.645","84","65","46","45","78","2016/5/20 2:00:00"
"2809","XHPRO1073A","0.958","42","68","178","64","113","2016/5/20 18:00:00"
"2810","XHPRO1073A","1.257","59","121","95","61","112","2016/5/20 10:00:00"
"2811","XHPRO1073A","0.669","95","72","30","42","71","2016/5/20 3:00:00"
"2812","XHPRO1073A","0.995","34","74","208","58","97","2016/5/20 15:00:00"
"2813","XHPRO1073A","0.704","100","80","19","37","78","2016/5/20 4:00:00"
"2814","XHPRO1073A","1.008","55","70","158","66","115","2016/5/20 19:00:00"
"2815","XHPRO1073A","1.357","56","107","120","61","120","2016/5/20 11:00:00"
"2816","XHPRO1073A","0.745","98","90","12","46","85","2016/5/20 5:00:00"
"2817","XHPRO1073A","0.894","31","75","202","60","88","2016/5/20 16:00:00"
"2818","XHPRO1073A","0.768","81","122","21","50","91","2016/5/20 6:00:00"
"2819","XHPRO1073A","1.298","41","102","159","67","118","2016/5/20 12:00:00"
"2820","XHPRO1073A","0.841","44","86","96","53","111","2016/5/22 9:00:00"
"2821","XHPRO1073A","0.935","79","210","27","75","112","2016/5/20 7:00:00"
"2822","XHPRO1073A","0.866","34","85","200","54","89","2016/5/20 17:00:00"
"2823","XHPRO1073A","1.025","140","52","71","76","116","2016/5/19 4:00:00"
"2824","XHPRO1073A","0.796","39","39","182","44","88","2016/5/18 18:00:00"
"2825","XHPRO1073A","0.998","66","43","142","36","94","2016/5/19"
"2826","XHPRO1073A","0.673","33","33","122","48","80","2016/5/17 22:00:00"
"2827","XHPRO1073A","1.246","110","88","99","66","109","2016/5/19 9:00:00"
"2828","XHPRO1073A","1.039","106","33","205","31","60","2016/5/19 12:00:00"
"2829","XHPRO1073A","0.803","38","46","81","50","90","2016/5/18 3:00:00"
"2830","XHPRO1073A","1.018","51","65","87","53","91","2016/5/18 8:00:00"
"2831","XHPRO1073A","0.763","5","33","234","95","142","2016/5/19 16:00:00"
"2832","XHPRO1073A","0.817","65","72","146","59","115","2016/5/19 20:00:00"
"2833","XHPRO1073A","0.996","67","40","153","55","105","2016/5/18 20:00:00"
"2834","XHPRO1073A","1.231","174","47","20","99","155","2016/5/19 5:00:00"
"2835","XHPRO1073A","0.795","60","63","115","50","84","2016/5/19 21:00:00"
"2836","XHPRO1073A","0.708","30","36","125","47","88","2016/5/17 23:00:00"
"2837","XHPRO1073A","0.702","41","47","72","58","79","2016/5/18 4:00:00"
"2838","XHPRO1073A","0.693","31","45","207","81","124","2016/5/19 17:00:00"
"2839","XHPRO1073A","1.046","44","67","123","47","85","2016/5/18 9:00:00"
"2840","XHPRO1073A","0.769","25","47","167","37","65","2016/5/18 12:00:00"
"2841","XHPRO1073A","0.684","22","37","169","35","60","2016/5/18 15:00:00"
"2842","XHPRO1073A","0.941","60","40","152","114","101","2016/5/18 21:00:00"
"2843","XHPRO1073A","1.007","124","61","82","76","133","2016/5/19 3:00:00"
"2844","XHPRO1073A","1.416","161","66","16","110","169","2016/5/19 6:00:00"
"2845","XHPRO1073A","0.682","27","36","116","46","82","2016/5/18"
"2846","XHPRO1073A","1.028","98","49","103","52","108","2016/5/19 1:00:00"
"2847","XHPRO1073A","1.253","116","33","235","33","60","2016/5/19 13:00:00"
"2848","XHPRO1073A","0.763","43","45","184","62","90","2016/5/19 18:00:00"
"2849","XHPRO1073A","0.893","34","52","74","53","86","2016/5/18 5:00:00"
"2850","XHPRO1073A","0.992","38","60","144","52","85","2016/5/18 10:00:00"
"2851","XHPRO1073A","0.721","23","41","172","40","63","2016/5/18 13:00:00"
"2852","XHPRO1073A","0.677","25","36","178","43","61","2016/5/18 16:00:00"
"2853","XHPRO1073A","0.953","77","40","81","86","130","2016/5/18 22:00:00"
"2854","XHPRO1073A","1.392","153","63","28","91","181","2016/5/19 7:00:00"
"2855","XHPRO1073A","1.017","84","60","153","40","79","2016/5/19 10:00:00"
"2856","XHPRO1073A","0.699","27","38","102","50","86","2016/5/18 1:00:00"
"2857","XHPRO1073A","1.517","30","30","253","38","64","2016/5/19 14:00:00"
"2858","XHPRO1073A","0.96","62","60","168","77","121","2016/5/19 19:00:00"
"2859","XHPRO1073A","0.907","42","56","71","55","87","2016/5/18 6:00:00"
"2860","XHPRO1073A","0.704","20","40","174","37","59","2016/5/18 14:00:00"
"2861","XHPRO1073A","0.955","77","41","130","24","123","2016/5/18 23:00:00"
"2862","XHPRO1073A","0.998","104","65","105","55","122","2016/5/19 2:00:00"
"2863","XHPRO1073A","0.968","61","71","97","79","114","2016/5/19 22:00:00"
"2864","XHPRO1073A","0.865","31","59","158","48","69","2016/5/18 11:00:00"
"2865","XHPRO1073A","0.735","29","38","187","51","65","2016/5/18 17:00:00"
"2866","XHPRO1073A","0.978","88","45","181","38","61","2016/5/19 11:00:00"
"2867","XHPRO1073A","1.453","135","80","61","69","175","2016/5/19 8:00:00"
"2868","XHPRO1073A","1.385","19","26","253","54","101","2016/5/19 15:00:00"
"2869","XHPRO1073A","0.999","84","65","72","66","110","2016/5/19 23:00:00"
"2870","XHPRO1073A","0.717","33","40","93","46","87","2016/5/18 2:00:00"
"2871","XHPRO1073A","0.929","51","60","65","51","88","2016/5/18 7:00:00"
"2872","XHPRO1073A","0.92","58","41","163","51","89","2016/5/18 19:00:00"
"2873","XHPRO1073A","2.442","80","189","1","90","143","2016/12/10"
"2874","XHPRO1073A","1.981","76","250","3","65","110","2016/12/9 23:00:00"
"2875","XHPRO1073A","3.047","116","116","2","163","247","2016/12/10 19:00:00"
"2876","XHPRO1073A","3.177","104","116","1","180","228","2016/12/10 21:00:00"
"2877","XHPRO1073A","2.799","100","117","1","140","232","2016/12/10 22:00:00"
"2878","XHPRO1073A","2.304","94","94","1","128","198","2016/12/10 23:00:00"
"2879","XHPRO1073A","2.261","68","74","3","63","86","2016/12/10 6:00:00"
"2880","XHPRO1073A","2.907","111","100","1","151","231","2016/12/10 20:00:00"
"2881","XHPRO1073A","2.453","86","88","1","97","160","2016/12/9 21:00:00"
"2882","XHPRO1073A","1.95","105","65","13","108","145","2016/12/10 16:00:00"
"2883","XHPRO1073A","1.824","70","72","29","56","88","2016/12/10 13:00:00"
"2884","XHPRO1073A","2.043","76","90","3","61","100","2016/12/9 22:00:00"
"2885","XHPRO1073A","1.922","84","74","23","0","0","2016/12/10 14:00:00"
"2886","XHPRO1073A","2.515","74","108","1","78","118","2016/12/10 2:00:00"
"2887","XHPRO1073A","4.043","90","117","2","99","182","2016/12/10 9:00:00"
"2888","XHPRO1073A","2.186","116","75","5","114","163","2016/12/10 17:00:00"
"2889","XHPRO1073A","4.515","91","116","2","120","185","2016/12/10 8:00:00"
"2890","XHPRO1073A","2.116","93","143","1","113","161","2016/12/11 1:00:00"
"2891","XHPRO1073A","2.831","81","124","4","103","150","2016/12/10 10:00:00"
"2892","XHPRO1073A","2.202","89","108","1","133","169","2016/12/11 2:00:00"
"2893","XHPRO1073A","2.096","70","67","1","70","90","2016/12/10 3:00:00"
"2894","XHPRO1073A","2.414","84","108","1","133","195","2016/12/11 3:00:00"
"2895","XHPRO1073A","2.759","117","96","2","130","197","2016/12/10 18:00:00"
"2896","XHPRO1073A","2.109","90","246","1","137","205","2016/12/11"
"2897","XHPRO1073A","2.625","80","132","1","95","139","2016/12/10 1:00:00"
"2898","XHPRO1073A","2.198","68","76","1","61","81","2016/12/10 5:00:00"
"2899","XHPRO1073A","2.94","78","97","1","80","122","2016/12/10 7:00:00"
"2900","XHPRO1073A","1.603","49","69","36","45","73","2016/12/10 12:00:00"
"2901","XHPRO1073A","2.804","96","114","2","97","173","2016/12/9 20:00:00"
"2902","XHPRO1073A","2.224","68","76","2","64","95","2016/12/10 4:00:00"
"2903","XHPRO1073A","1.68","56","101","23","47","87","2016/12/10 11:00:00"
"2904","XHPRO1073A","2.091","104","76","17","113","173","2016/12/10 15:00:00"
"2905","XHPRO1073A","1.088","39","18","124","60","91","2016/5/28 19:00:00"
"2906","XHPRO1073A","1.326","43","20","37","126","144","2016/5/29 7:00:00"
"2907","XHPRO1073A","1.287","31","29","211","52","99","2016/5/29 13:00:00"
"2908","XHPRO1073A","1.123","36","18","110","58","103","2016/5/28 20:00:00"
"2909","XHPRO1073A","1.325","45","26","31","111","188","2016/5/29 3:00:00"
"2910","XHPRO1073A","1.21","46","22","58","89","132","2016/5/29 8:00:00"
"2911","XHPRO1073A","1.358","32","20","98","66","113","2016/5/28 21:00:00"
"2912","XHPRO1073A","1.28","53","26","23","102","137","2016/5/29 4:00:00"
"2913","XHPRO1073A","1.622","34","36","220","90","146","2016/5/29 14:00:00"
"2914","XHPRO1073A","1.756","36","22","89","104","137","2016/5/28 22:00:00"
"2915","XHPRO1073A","1.142","36","27","85","76","122","2016/5/29 9:00:00"
"2916","XHPRO1073A","1.911","37","21","78","143","181","2016/5/28 23:00:00"
"2917","XHPRO1073A","1.277","51","23","27","106","137","2016/5/29 5:00:00"
"2918","XHPRO1073A","1.159","22","32","160","64","111","2016/5/29 11:00:00"
"2919","XHPRO1073A","1.524","35","37","196","68","175","2016/5/29 15:00:00"
"2920","XHPRO1073A","1.774","36","19","64","102","139","2016/5/29"
"2921","XHPRO1073A","1.532","36","20","52","101","134","2016/5/29 1:00:00"
"2922","XHPRO1073A","1.316","46","21","32","109","148","2016/5/29 6:00:00"
"2923","XHPRO1073A","1.186","29","30","175","55","89","2016/5/29 12:00:00"
"2924","XHPRO1073A","1.017","29","27","168","59","121","2016/5/29 16:00:00"
"2925","XHPRO1073A","1.337","33","24","49","92","120","2016/5/29 2:00:00"
"2926","XHPRO1073A","1.119","32","29","117","71","108","2016/5/29 10:00:00"
"2927","XHPRO1073A","0.888","26","22","158","43","102","2016/5/29 17:00:00"
"2928","XHPRO1073A","0.862","64","38","70","56","127","2016/5/29 22:00:00"
"2929","XHPRO1073A","1.383","20","25","83","110","143","2016/5/30 4:00:00"
"2930","XHPRO1073A","0.739","23","18","99","38","79","2016/5/27"
"2931","XHPRO1073A","0.888","72","44","41","35","100","2016/5/25 20:00:00"
"2932","XHPRO1073A","0.851","25","22","156","44","102","2016/5/29 18:00:00"
"2933","XHPRO1073A","1.079","52","28","93","57","127","2016/5/29 23:00:00"
"2934","XHPRO1073A","0.777","14","27","136","32","50","2016/5/28 11:00:00"
"2935","XHPRO1073A","1.168","44","30","98","84","126","2016/5/30"
"2936","XHPRO1073A","0.667","20","47","112","25","112","2016/5/26 11:00:00"
"2937","XHPRO1073A","1.436","18","25","85","104","155","2016/5/30 5:00:00"
"2938","XHPRO1073A","0.825","34","26","136","51","110","2016/5/29 19:00:00"
"2939","XHPRO1073A","1.216","22","30","96","80","130","2016/5/30 1:00:00"
"2940","XHPRO1073A","0.602","43","23","109","15","43","2016/5/26 19:00:00"
"2941","XHPRO1073A","1.331","21","38","87","81","130","2016/5/30 8:00:00"
"2942","XHPRO1073A","0.876","55","28","104","52","118","2016/5/29 20:00:00"
"2943","XHPRO1073A","1.272","18","30","98","94","129","2016/5/30 2:00:00"
"2944","XHPRO1073A","0.948","95","29","56","59","136","2016/5/29 21:00:00"
"2945","XHPRO1073A","1.286","19","28","94","101","134","2016/5/30 3:00:00"
